id	nama	kota	latitude	longitude	alamat	tipe_charger_1	power_1_kw	tipe_charger_2	power_2_kw	tipe_charger_3	power_3_kw	tipe_charger_4	power_4_kw	tipe_charger_5	power_5_kw	tipe_charger_6	power_6_kw	tipe_charger_7	power_7_kw	created_at
	SPKLU Mobile Anyer	Anyar	-6.05525899	105.9139062	Jl. Raya Anyer-Sirih No.20, Anyar, Kec. Anyar, Kabupaten Serang, Banten 42166	CCS (Type 2)	25	Type 2 (Tethered Connector) 	22											
	SPKLU AMIBELE ATAMBUA	Atambua	-9.1044813	124.8903816	Jl. Cut Nya Dien, Berdao, Kec. Atambua Bar., Kabupaten Belu, Nusa Tenggara Tim.	CCS (Type 2)	50													
	SPKLU PLN ULP BAGAN BATU	Bagan Batu	1.6964	100.4059	Jalan Sunan Gunung Jati	CCS (Type 2)	30													
	SPKLU PLN ULP BAJAWA	Bajawa	-8.7880474	120.9712797	Bajawa, Ngada Regency, East Nusa Tenggara 86411	Type 2 (Tethered Connector) 	7													
	SPKLU PLN Ranting Balige	Balige	2.335574665	99.06253535	Jl. Dr. T.D. Pardede No.14	CCS (Type 2)	60	CHAdeMO	60	Type 2 (Tethered Connector) 	22									
	Dunia Barusa Banda ACEH (UFC)	Banda Aceh	5.541751638	95.3307284	Jl. DR. Mr. T. H Jl. Dr. Mr. Mohd Hasan No.8, Batoh, Kec. Lueng Bata, Kota Banda Aceh	CCS (Type 2)	150	CHAdeMO	150	Type 2 (Tethered Connector) 	22									
	SPKLU KORDA LAMNO	Banda Aceh	5.092404675	95.37165164	Unnamed Road,, Bak Paoh, Jaya, Kabupaten Aceh Jaya, Aceh 23657	Type 2 (Tethered Connector) 	22													
	SPKLU PLN (Persero) ULP Teunom	Banda Aceh	4.444631974	95.81320404	Panton, Teunom, Aceh Jaya Regency, Aceh 23653	Type 2 (Tethered Connector) 	22													
	SPKLU PLN UIW ACEH	Banda Aceh	5.56234	95.33449	Beurawe, Kec. Kuta Alam, Kota Banda Aceh, Aceh	CCS (Type 2)	100	CCS (Type 2)	60	CHAdeMO	60	Type 2 (Tethered Connector) 	22							
	SPKLU PLN ULP CALANG	Banda Aceh	4.635916923	95.5823108	Bahagia, Krueng Sabee, Aceh Jaya Regency, Aceh 23655	Type 2 (Tethered Connector) 	22													
	SPKLU PLN ULP JANTHO	Banda Aceh	5.301784824	95.59806797	dekat, Jantho Makmur, Kec. Kota Jantho, Kabupaten Aceh Besar, Aceh 23951	Type 2 (Tethered Connector) 	22													
	SPKLU PLN ULP KUTACANE	Banda Aceh	3.480285901	97.81248746	Komplek PLN Kutacane, Jalan Guru Leman, Perapat Hulu, Kec. Babussalam, Kabupaten Aceh Tenggara, Aceh 24651	Type 2 (Tethered Connector) 	22													
	SPKLU PLN ULP Kuala Simpang	Banda Aceh	4.394562456	98.07690553	 Medang Ara, Karang Baru, Aceh Tamiang Regency, Aceh 	Type 2 (Tethered Connector) 	22													
	SPKLU PLN ULP PANTON LABU	Banda Aceh	5.115864016	97.45812278	Panton Labu City, Tanah Jambo Aye, North Aceh Regency	Type 2 (Tethered Connector) 	22													
	El's Coffee Roastery	Bandar Lampung	-5.393891692	105.2885858	Kalibalau Kencana, Kec. Sukabumi, Kota Bandar Lampung, Lampung 35122	CCS (Type 2)	200	CCS (Type 2)	25	CHAdeMO	25	Type 2 (Tethered Connector) 	22							
	Novotel Lampung	Bandar Lampung	-5.440650947	105.2891222	Novotel Lampung (Starvo)	Type 2 (Tethered Connector) 	7													
	Hyundai Cihampelas	Bandung	-6.9066505	107.6046494	Jl. Cihampelas No.6, Tamansari, Kec. Bandung Timur	Type 2 (Tethered Connector) 	7													
	Hyundai Pasteur	Bandung	-6.8927049	107.5819782	Jl. Dr. Djunjunan No.165, Pajajaran, Kec. Cicendo	Type 2 (Tethered Connector) 	7													
	Ikea Kota Baru Parahyangan	Bandung	-6.867366254	107.4663144	Jl Parahyangan No 9 Cipendeuy Padalarang	Type 2 (Socket Only)	22													
	Rest Area KM 147A Cipularang	Bandung	-6.967814	107.681211	Rest Area KM 147A  Tol Cipularang, 	CCS (Type 2)	50													
	Rest Area KM 149B	Bandung	-6.969083	107.703258	Rest Area KM 149B Tol Cipularang, 	CCS (Type 2)	50	CCS (Type 2)	25	CHAdeMO	50									
	SPKLU Balai Kota Bandung	Bandung	-6.911711	107.609513	Jl. Wastukencana No,2 Babakan Ciamis	Type 2 (Tethered Connector) 	22	CCS (Type 2)	25											
	SPKLU Gedung Budaya Sabilulungan	Bandung	-7.020604248	107.5303089	Jl. Al-Fathu No.104, Pamekaran, Kec. Soreang, Kabupaten Bandung, Jawa Barat 40912	Type 2 (Tethered Connector) 	22													
	SPKLU ONE STOP CHARGING ST SURAPATI	Bandung	-6.899050655	107.6210081	Jl. Surapati No.36, Cihaur Geulis, Kec. Cibeunying Kaler, Kota Bandung, Jawa Barat 40122	CCS (Type 2)	100	CCS (Type 2)	60	CHAdeMO	60	Type 2 (Tethered Connector) 	22							
	SPKLU PLN POSKO CIWIDEY	Bandung	-7.104377068	107.465925	Jl. Bhayangkara, Margamulya, Kec. Pasirjambu, Kabupaten Bandung, Jawa Barat 40972	Type 2 (Tethered Connector) 	22													
	SPKLU PLN ULP BANDUNG TIMUR	Bandung	-6.899360151	107.6412275	Jl. Khp Hasan Mustopa No.45, Neglasari, Kec. Cibeunying Kaler, Kota Bandung, Jawa Barat 40124	CCS (Type 2)	60	Type 2 (Tethered Connector) 	22											
	SPKLU UID Jawa Barat	Bandung	-6.9209934	107.6084364	Jl. Asia Afrika No.63, Braga, Kec. Sumur Bandung	Type 2 (Tethered Connector) 	22													
	SPKLU ULP Bandung Barat	Bandung	-6.9086507	107.5789747	Jl. LMU.Nurtanio No.117, Dungus Cariang, Kec. Andir	Type 2 (Tethered Connector) 	22													
	SPKLU ULP Bandung Utara	Bandung	-6.8790718	107.5973165	PLN ULP Bandung Utara 	Type 2 (Tethered Connector) 	22	CCS (Type 2)	30	CHAdeMO	30	CCS (Type 1)	22	CCS (Type 2)	60	CHAdeMO	60			
	SPKLU ULP Braga Heritage	Bandung	-6.9201702	107.6098575	PLN ULP Braga Heritage 	Type 2 (Tethered Connector) 	22	CCS (Type 2)	200											
	SPKLU ULP Cililin	Bandung	-6.9479249	107.4670457	JL. Karang Tanjung, No. 1, Cililin, Cimahi, West Java, Singajaya, Cihampelas	Type 2 (Tethered Connector) 	22													
	SPKLU ULP Kopo	Bandung	-6.9338784	107.5714327	Jl. Holis No.312, Caringin, Kec. Bandung Barat	Type 2 (Tethered Connector) 	22													
	SPKLU ULP Lembang	Bandung	-6.818327	107.622015	Jl. Cijeruk, Lembang, Kec. Lembang	Type 2 (Tethered Connector) 	22													
	SPKLU ULP Padalarang	Bandung	-6.8387967	107.4875331	Jl. Raya Purwakarta, Kertamulya, Kec. Padalarang	Type 2 (Tethered Connector) 	22													
	SPKLU ULP Rajamandala	Bandung	-6.8331656	107.346814	Jl. Raya Rajamandala No.45, Mandalawangi, Kec. Cipatat	Type 2 (Tethered Connector) 	22													
	SPKLU UP3 Bandung	Bandung	-6.9489258	107.6117885	PLN UP3 Bandung 	Type 2 (Tethered Connector) 	22	CCS (Type 2)	50	CHAdeMO	50	CCS (Type 2)	200							
	Spklu PLN BYD Arista	Bandung	-6.9386398	107.6759178	Jl. Soekarno-Hatta No.678, Cipamokolan, Kec. Rancasari, Kota Bandung, Jawa Barat 	CCS (Type 2)	60													
	SPKLU PLN UPK Bangka Belitung	Bangka Belitung	-2.077997811	106.1495644	Air Anyir, Merawang, Bangka Regency, Bangka Belitung Islands 33172	CCS (Type 2)	25													
	SPKLU PLN ULP BANGKINANG	Bangkinang	0.334724015	101.0208243	Langgini, Bangkinang, Kampar Regency, Riau 28463	CCS (Type 2)	30													
	SPKLU PLN ULP Banjar	Banjar	-7.3715469	108.5361313	SPKLU ULP Banjar	Type 2 (Tethered Connector) 	22	CCS (Type 2)	50	CHAdeMO	50									
	SPKLU UP3 Yogyakarta	Bantul	-7.8102234	110.4030417	PLN UP3 Yogyakarta, 	Type 2 (Tethered Connector) 	22	CCS (Type 2)	60	CHAdeMO	60	CCS (Type 2)	100							
	SPKLU PLN RSUD Sangkulirang 	Banua Baru 	0.986952449	117.9756595	Banua Baru, East Kutai Regency, East Kalimantan	Type 2 (Tethered Connector) 	22													
	SPKLU ULP Purwokerto Kota	Banyumas	-7.4320898	109.2580048	SPKLU ULP Purwokerto Kota	Type 2 (Tethered Connector) 	22	CCS (Type 2)	50											
	Rest Area KM 379A Batang	Batang	-6.9578905	110.0146189	Rest Area KM 379A Batang, 	Type 2 (Tethered Connector) 	22	CCS (Type 2)	200	CCS (Type 2)	100	CCS (Type 2)	50	CCS (Type 2)	100	Type 2 (Tethered Connector) 				
	Hyundai Cibubur	Bekasi	-6.3796898	106.9230127	Jl. Alternatif Cibubur No.25, RT.002/RW.008, Jatisampurna, Kec. Jatisampurna	Type 2 (Tethered Connector) 	7													
	Hyundai Cikarang	Bekasi	-6.2907614	107.1509557	Jl. Industri Cikarang No.80, Pasirgombong, Kec. Cikarang Utara	Type 2 (Tethered Connector) 	7													
	Hyundai Narogong	Bekasi	-6.2915674	106.9846553	Jl. Raya Narogong No.33, RT.010/RW.002, Bojong Rawalumbu, Kec. Rawalumbu	Type 2 (Tethered Connector) 	7													
	Hyundai Pondok Gede	Bekasi	-6.2836634	106.9279781	Jl. Raya Jati Makmur, RT.001/RW.008, Jatimakmur, Kec. Pd. Gede	Type 2 (Tethered Connector) 	7													
	Hyundai Summarecon Bekasi	Bekasi	-6.22584	107.0034372	Jl. Bulevar Timur, Blok VA No. 9 - 10, RT.003/RW.002, Marga Mulya, Kec. Bekasi Utara	Type 2 (Tethered Connector) 	7													
	Rest Area 6B Cikampek	Bekasi	-6.2588297	106.9283015	Rest Area KM 6B Tol Cikampek, 	Type 2 (Tethered Connector) 	22	CCS (Type 2)	25	CHAdeMO	25									
	SPKLU ULP Bantar Gebang	Bekasi	-6.2672	107.01677	SPKLU ULP Bantar Gebang	Type 2 (Tethered Connector) 	22													
	SPKLU ULP Bekasi Kota	Bekasi	-6.2391114	106.9934866	Jl. Ahmad Yani No.14, RT.004/RW.005, Marga Jaya, Kec. Bekasi Sel.	Type 2 (Tethered Connector) 	22													
	SPKLU ULP Cibitung	Bekasi	-6.2667863	107.1307335	Jl. Raya Fatahillah No.6, Kalijaya, Kec. Cikarang Bar.	Type 2 (Tethered Connector) 	22													
	SPKLU ULP Cikarang Kota	Bekasi	-6.3289369	107.1266884	SPKLU ULP Cikarang Kota	Type 2 (Tethered Connector) 	22													
	SPKLU ULP Lemahabang	Bekasi	-6.2834627	107.1683438	Jl. Ki Hajar Dewantara, Simpangan, Kec. Cikarang Utara	Type 2 (Tethered Connector) 	22													
	SPKLU ULP Medan Satria	Bekasi	-6.1982006	106.9746357	Jl. Sultan Agung No.353, RT.003/RW.006, Kali Baru, Kecamatan Medan Satria	Type 2 (Tethered Connector) 	22													
	SPKLU ULP Mustika Jaya	Bekasi	-6.3202761	107.0335135	Jl. Let. Jend. Suprapto, Cimuning, RT.003/RW.004, Cimuning, Kec. Mustika Jaya	Type 2 (Tethered Connector) 	22													
	SPKLU ULP Tambun	Bekasi	-6.2469305	107.0628338	Komplek Ruko De' Green, Jl. Raya Mangun Jaya No.1, Mangunjaya, Tambun Selatan	Type 2 (Tethered Connector) 	22													
	SPKLU UP3 Bekasi	Bekasi	-6.2527944	107.0104358	SPKLU UP3 Bekasi 	Type 2 (Tethered Connector) 	22	CCS (Type 2)	30	CHAdeMO	30									
	SPKLU UP3 Cikarang	Bekasi	-6.3654911	107.1797088	Sukamahi, Central Cikarang	Type 2 (Tethered Connector) 	22													
	SPKLU UP3 Belitung	Belitung	-2.7424213	107.6617185	Jl. A. Yani No.111, Perawas, Kec. Tj. Pandan	Type 2 (Tethered Connector) 	22	CCS (Type 2)	50	CHAdeMO	50									
	SPKLU Kantor PLN ULP Belopa 	Belopa 	-3.3840329	120.3697345	Tanamanai, Belopa, Luwu Regency, South Sulawesi 91994	Type 2 (Tethered Connector) 	22													
	SPKLU Rayon Teluk Segara	Bengkulu	-3.791164539	102.2500358	Jl. Prof. Dr. Hazairin No.8, Ps. Baru, Kec. Tlk. Segara, Kota Bengkulu, Bengkulu 28114	CCS (Type 2)	60	CHAdeMO	60	Type 2 (Tethered Connector) 	22									
	SPKLU PLN ULP BRASTAGI	Berastagi	3.18836	98.50805	Jalan Udara No 7	CCS (Type 2)	30	CHAdeMO	30											
	SPKLU EVC SM Tower 	Berau 	2.143849	117.497872	Gayam, Berau Regency, East Kalimantan	Type 2 (Tethered Connector) 	22													
	SPKLU PLN ULP BIAK KOTA	Biak	-1.172733	136.090716	Karang Mulia, Samofa, Biak Numfor Regency, Papua 98111	Type 2 (Tethered Connector) 	7													
	SPKLU PLN UP3 BIAK	Biak	-1.188414	136.092694	Jl. Yos Sudarso, Mandala, Kec. Biak Kota, Kabupaten Biak Numfor, Papua 98118	Type 2 (Tethered Connector) 	7													
	SPKLU PLN ULP BIMA KOTA	Bima	-8.45897	118.741624	Jl. Soekarno Hatta, RT.01/RW.01, Monggonao, Kec. Mpunda, Kab. Bima, Nusa Tenggara Bar. 84111, Indonesia	Type 2 (Tethered Connector) 	22													
	SPKLU PLN ULP SAPE	Bima	-8.5700198	118.9819167	Jl. Lintas Kaleo, Naru Bar., Kec. Sape, Kabupaten Bima, Nusa Tenggara Bar. 84182	Type 2 (Tethered Connector) 	22													
	SPKLU PLN ULP WOHA	Bima	-8.560073	118.697058	Bar., Rabakodo, Kec. Woha, Kabupaten Bima, Nusa Tenggara Bar. 84173	Type 2 (Tethered Connector) 	22													
	SPKLU PLN UP3 BINJAI	Binjai	3.614592675	98.49576248	Jl. Tengku Amir Hamzah No.37, Pahlawan, Kec. Binjai Utara, Kota Binjai, Sumatera Utara 20748	CCS (Type 2)	30	CHAdeMO	30	Type 2 (Tethered Connector) 	22									
	SPKLU PLN ULP BIREUEN	Bireuen	5.20422	96.71819	Jalan Raya Medan Banda Aceh	CCS (Type 2)	25	CHAdeMO	25	Type 2 (Tethered Connector) 	22									
	Balai Kota Bogor	Bogor	-6.5952177	106.7936935	Jl. Ir. H. Juanda No.10, RT.01/RW.01, Paledang, Kecamatan Bogor Tengah	Type 2 (Tethered Connector) 	22													
	Hyundai Sholeh Iskandar	Bogor	-6.5414305	106.7715143	Jl. Sholeh Iskandar No.Km. 8, Cibadak, Kec. Tanah Sereal	Type 2 (Tethered Connector) 	7													
	Hyundai Tajur	Bogor	-6.6299036	106.8246368	Jl. Raya Tajur No.91, RT.05/RW.04, Genteng, Kec. Bogor Timur	Type 2 (Tethered Connector) 	7													
	Rest Area KM 21B Jagorawi	Bogor	-6.4346495	106.8935908	Rest Area KM 21B Tol Jagorawi, 	CHAdeMO	50	CCS (Type 1)	50	CCS (Type 2)	50									
	Rest Area KM 38 B Jagorawi	Bogor	-6.576013668	106.8380773	Rest Area KM 38 B Jagorawi	CCS (Type 2)	120	Type 2 (Tethered Connector) 	22											
	SPKLU ULP Bogor Barat	Bogor	-6.5159599	106.756784	Kemang, Kec. Kemang	Type 2 (Tethered Connector) 	22													
	SPKLU ULP Bogor Kota	Bogor	-6.5959222	106.7895474	Jl. Kapten Muslihat No.2	Type 2 (Tethered Connector) 	22	CCS (Type 2)	100											
	SPKLU ULP Bojonggede	Bogor	-6.4773943	106.8037478	Jl. Raya Bojong Gede No.65, Bojong Baru, Kecamatan Bojonggede	Type 2 (Tethered Connector) 	22													
	SPKLU ULP Cibinong	Bogor	-6.4761708	106.8637099	Jl. Raya Mayor Oking Jaya Atmaja No.KM.2, Ciriung, Kec. Cibinong	Type 2 (Tethered Connector) 	22													
	SPKLU ULP Cipayung	Bogor	-6.6507646	106.8958328	Jl. Raya Puncak - Cianjur, Cipayung Datar, Kec. Megamendung	Type 2 (Tethered Connector) 	22													
	SPKLU ULP Citereup	Bogor	-6.4590345	106.8967956	Jalan Raya Cagak, Gn. Putri, Kec. Gn. Putri	Type 2 (Tethered Connector) 	22													
	SPKLU ULP Jasinga	Bogor	-6.5202418	106.4984819	Jl. Raya Cigudeg No.24, Bunar, Kec. Cigudeg	Type 2 (Tethered Connector) 	22													
	SPKLU ULP Jonggol	Bogor	-6.462196	107.059234	Jalan Letkol Murlin No 123, Kampung Menan Desa Jonggol, Sukamaju, Kec. Jonggol	Type 2 (Tethered Connector) 	7													
	SPKLU ULP Leuwiliang	Bogor	-6.5643502	106.6780479	Jalan Raya No.KM 17, Girimulya, Kec. Cibungbulang	Type 2 (Tethered Connector) 	22													
	SPKLU UP3 Bogor	Bogor	-6.5720981	106.8085552	PLN UP3 Bogor, 	Type 2 (Tethered Connector) 	22	CCS (Type 2)	200	Type 2 (Tethered Connector) 	22									
	SPKLU UP3 Gunung Putri	Bogor	-6.4590781	106.8968094	Jl. Raya Cileungsi - Jonggol No.KM, RW.1, Cileungsi Kidul, Kec. Cileungsi	Type 2 (Tethered Connector) 	22													
	SPKLU Voltron	Bogor	-6.601420598	106.807129	Jl. Raya Pajajaran No.40, Tugu Kujang, Kecamatan Bogor Tengah, Kota Bogor, Jawa Barat 16127	CCS	100	Type 2 (Tethered Connector) 	22											
	SPKLU PLN Kelurahan GN Elai	Bontang 	0.132604	117.475173	Satimpo, Bontang City, East Kalimantan	CHAdeMO	25													
	Rest Area KM 487A Semarang Solo	Boyolali	-7.52305869	110.6671029	Rest Area KM 487A 	CCS (Type 2)	50	CHAdeMO	50	Type 2 (Tethered Connector) 	22									
	Rest Area KM 260 B Brebes	Brebes	-6.906415955	108.9831963	Cipugur, Banjaratma, Kec. Bulakamba, Kabupaten Brebes, Jawa Tengah 52253	CCS (Type 2)	120	CHAdeMO	120	Type 2 (Tethered Connector) 	22									
	SPKLU PLN UP3 MUARA BUNGO	Bungo	-1.486358972	102.1183368	Bungo Timur, Muaro Bungo, Bungo Regency, Jambi 37211	CCS (Type 2)	30	Type 2 (Tethered Connector) 	7											
	SPKLU PLN ULP Buntok 	Buntok 	-1.7168802	114.8484771	Buntok Kota, South Dusun, South Barito Regency, Central Kalimantan 73713	Type 2 (Tethered Connector) 	22													
	Hyundai Cianjur	Cianjur	-6.8097688	107.1505283	Jl. Raya Bandung No.115, Bojong	Type 2 (Tethered Connector) 	7													
	Kantor Pemda Cianjur	Cianjur	-6.8228902	107.1386342	Pamoyanan, Kec. Cianjur, Kabupaten Cianjur, Jawa Barat 43211	Type 2 (Tethered Connector) 	22													
	SPKLU PLN UP3 CIANJUR	Cianjur	-6.813676882	107.1368941	Kp.padarincang sukaharja, Palasari, Kec. Cipanas, Cianjur Regency, West Java 43253	CCS (Type 2)	50	CHAdeMO	50	Type 2 (Tethered Connector) 	22									
	SPKLU ULP Cimacan	Cianjur	-6.7138313	107.0226648	Jl. Loji, Cimacan, Kec. Cipanas, Kabupaten Cianjur, Jawa Barat 43253	Type 2 (Tethered Connector) 	22													
	SPKLU ULP Cipanas	Cianjur	-6.7347405	107.0416802	Jl. Raya Cipanas No.29, Cipanas, Kec. Cipanas	Type 2 (Tethered Connector) 	22													
	SPKLU ULP Ciranjang	Cianjur	-6.8135872	107.2516485	Jl. Raya Bandung No.123, Ciranjang, Kec. Ciranjang	Type 2 (Tethered Connector) 	22													
	SPKLU UP3 Cianjur	Cianjur	-6.8136952	107.1371128	Jl. Dr. Muwardi No.165, Bojongherang	Type 2 (Tethered Connector) 	22													
	SPKLU PLN UP3 CILACAP	Cilacap	-7.722942308	109.0115301	Jl. Brigjend. Katamso No.52, Cilacap, Sidanegara, Kec. Cilacap Tengah, Kabupaten Cilacap, Jawa Tengah 53223	CCS (Type 2)	25	Type 2 (Tethered Connector) 	22	CHAdeMO	25									
	Hyundai Cilegon	Cilegon	-6.0345587	106.0839142	Jl. Raya Serang No.2, Kedaleman, Kec. Cibeber	Type 2 (Tethered Connector) 	7													
	Pelabuhan Merak 	Cilegon	-5.935755	106.0000987	Pelabuhan Merak, 	Type 2 (Tethered Connector) 	22	CCS (Type 2)	60	CHAdeMO	60									
	SPKLU Rest Area KM 125 B Padalarang	Cimahi	-6.885795778	107.5202593	Cibeber, Cimahi Selatan, Cimahi City, West Java	CCS (Type 2)	120													
	SPKLU ULP Cimahi Selatan	Cimahi	-6.8986161	107.5541454	Jl. Mahar Martanegara, Cigugur Tengah, Kec. Cimahi Tengah	Type 2 (Tethered Connector) 	22													
	SPKLU ULP Prima Cibabat	Cimahi	-6.8757615	107.5448608	Jalan Jend. Amir Mahmud No.511, Karangmekar, Cimahi Tengah, Padasuka, Kec. Cimahi Tengah	Type 2 (Tethered Connector) 	22													
	SPKLU UP3 Cimahi	Cimahi	-6.8708585	107.5364378	Jl. Jend. H. Amir Machmud No.675, Padasuka, Kec. Cimahi Tengah	Type 2 (Tethered Connector) 	22													
	SPKLU PLN ULP CIPAYUNG	Cipayung	-6.650781987	106.8958595	Jl. Raya Puncak - Cianjur, Cipayung Datar, Kec. Megamendung, Kabupaten Bogor, Jawa Barat 16770	CCS (Type 2)	120	Type 2 (Tethered Connector) 	22											
	PT. PLN (Persero) UP3 Cirebon	Cirebon	-6.710961095	108.5403249	PT. PLN UP3 Cirebon 	CCS (Type 2)	120	Type 2 (Tethered Connector) 	22											
	Rest Area KM 207A Palikanci	Cirebon	-6.7755907	108.5629485	Rest Area KM 207A Tol Palikanci, 	CCS (Type 2)	50	CHAdeMO	50	CCS (Type 2)	50	CCS (Type 2)	50	CCS (Type 2)	50	Type 2 (Tethered Connector) 	22			
	Rest Area KM 208B Palikanci	Cirebon	-6.7787407	108.5670858	Rest Area KM 208B Tol Palikanci, 	CCS (Type 2)	50	CCS (Type 2)	50	CHAdeMO	50	CCS (Type 2)	25							
	Rest Area KM 228A Kanci Pejagan	Cirebon	-6.8813312	108.7033791	Rest Area KM 228A Tol Kanci - Pejagan, 	Type 2 (Tethered Connector) 	22	CCS (Type 2)	200											
	Rest Area KM 229B Kanci Pejagan	Cirebon	-6.8847187	108.7070833	Rest Area KM 229B Tol Kanci - Pejagan, 	Type 2 (Tethered Connector) 	22	CCS (Type 2)	200											
	SPKLU PLN UP3 LUBUK PAKAM	Deli Serdang	3.546843665	98.86522852	Kw. Pemerintahan Deli Serdang, Jl. Medan - Tebing Tinggi, Perbarakan, Kec. Pagar Merbau, Kabupaten Deli Serdang, Sumatera Utara 20551	CCS (Type 2)	25	Type 2 (Tethered Connector) 	22											
	Dunkin Teuku Umar Dauh 	Denpasar	-8.681471571	115.1990721	Dunkin Teuku Umar Dauh  Jalan Teuku Umar no.161-259 	Type 2 (Tethered Connector) 	22													
	SPKLU Semawang Sanur	Denpasar	-8.70500588	115.2496179	SPKLU Semawang Sanur  Jl. Danau Poso no.27, Sanur 	CCS (Type 2)	60	CHAdeMO	60	Type 2 (Tethered Connector) 	22									
	SPKLU Tohpati Denpasar	Denpasar	-8.635862306	115.2563189	SPKLU Tohpati Denpasar  Jalan Merak No.10, Kesiman Kertalangu	CCS (Type 2)	30	CHAdeMO	30	CCS (Type 2)	200									
	Hyundai Cimanggis	Depok	-6.3587289	106.859641	Jl. Raya Bogor No.18, Mekarsari, Kec. Cimanggis	Type 2 (Tethered Connector) 	7													
	Hyundai Margonda	Depok	-6.3808456	106.830795	Jl. Margonda Raya No.234-228, Kemiri Muka, Kecamatan Beji	Type 2 (Tethered Connector) 	7													
	SPKLU UIP JBB	Depok	-6.3437657	106.7884115	PLN UIP JBB, 	Type 2 (Tethered Connector) 	22	CCS (Type 2)	25	CHAdeMO	25									
	SPKLU ULP Cimanggis	Depok	-6.3757305	106.8635032	Jl. Raya Bogor No.18, RT.7/RW.5, Cisalak Ps., Kec. Cimanggis	Type 2 (Tethered Connector) 	22													
	SPKLU ULP Depok Kota	Depok	-6.3958509	106.836791	Jl. Sentosa Raya No.4, RT.11/RW.7, Mekar Jaya, Kec. Sukmajaya	Type 2 (Tethered Connector) 	22													
	SPKLU ULP Sawangan	Depok	-6.4122073	106.734798	Jl. Jkt - Bogor, Duren Mekar, Kec. Bojongsari	Type 2 (Tethered Connector) 	22													
	SPKLU UP3 Depok	Depok	-6.4183088	106.8266985	Grand Depok City, Jl. Kota Kembang Raya Jl. Boulevard Grand Depok City No.1, Kotakembang, Tirtajaya, Kec. Sukmajaya	Type 2 (Tethered Connector) 	22													
	SPKLU PLN UP3 DUMAI	Dumai	1.66978	101.44739	JL Jend Sudirman No 185b	CCS (Type 2)	50	CHAdeMO	50	Type 2 (Tethered Connector) 	22									
